time,x,y,global_path_x,global_path_y,linear_velocity,angular_velocity,yaw,mistmatch,discontinuous,origin_path
2024_05_12_15_57_51_720,599742.6159394509,2321346.240221015,599741.6329785859,2321348.3739143163,2.0789999961853027,0.0078125,-2.824013058316782,,,
2024_05_12_15_57_51_759,599742.6159394509,2321346.240221015,599741.6329785859,2321348.3739143163,2.0840001106262207,0.021484375,-2.823595443906857,,,
2024_05_12_15_57_51_799,599742.6159394509,2321346.240221015,599741.6329785859,2321348.3739143163,2.08899998664856,0.056640625,-2.822070609051638,,,
2024_05_12_15_57_51_839,599742.6159394509,2321346.240221015,599741.6329785859,2321348.3739143163,2.1040000915527344,0.0859375,-2.8178927720184337,,,
2024_05_12_15_57_51_880,599742.6159394509,2321346.240221015,599741.6329785859,2321348.3739143163,2.118000030517578,0.076171875,-2.8142437261065605,,,
2024_05_12_15_57_51_920,599742.211145376,2321346.1381728565,599740.9998323767,2321349.5422624988,2.132999897003174,0.076171875,-2.8142437261065605,,,
2024_05_12_15_57_51_960,599742.211145376,2321346.1381728565,599740.9998323767,2321349.5422624988,2.1519999504089355,0.060546875,-2.8100105374824627,,,
2024_05_12_15_57_52_000,599742.211145376,2321346.1381728565,599740.9998323767,2321349.5422624988,2.1619999408721924,0.037109375,-2.8061800915701984,,,
2024_05_12_15_57_52_039,599742.211145376,2321346.1381728565,599740.9998323767,2321349.5422624988,2.180999994277954,0.037109375,-2.8061800915701984,,,
2024_05_12_15_57_52_079,599742.211145376,2321346.1381728565,599740.9998323767,2321349.5422624988,2.194999933242798,0.048828125,-2.8045575025656952,,,
2024_05_12_15_57_52_119,599741.7750344917,2321346.0580744515,599740.5637214924,2321349.4621640937,2.194999933242798,0.0390625,-2.8029514076440907,,,
2024_05_12_15_57_52_160,599741.7750344917,2321346.0580744515,599740.5637214924,2321349.4621640937,2.220000028610229,0.03125,-2.801557757099259,,,
2024_05_12_15_57_52_200,599741.7750344917,2321346.0580744515,599740.5637214924,2321349.4621640937,2.2239999771118164,0.041015625,-2.800219368568361,,,
2024_05_12_15_57_52_240,599741.7750344917,2321346.0580744515,599740.5637214924,2321349.4621640937,2.2290000915527344,0.029296875,-2.7984651892564467,,,
