time,x,y,global_path_x,global_path_y,linear_velocity,angular_velocity,yaw,mistmatch,discontinuous,origin_path
2024_05_09_17_32_56_450,599626.2927814713,2321768.1391826845,599626.6145989593,2321767.6710912045,1.2330000400543213,0.01953125,-0.5277846887627712,,,
2024_05_09_17_32_56_490,599626.2927814713,2321768.1391826845,599626.6145989593,2321767.6710912045,1.2330000400543213,0.02734375,-0.5272970772238225,,,
2024_05_09_17_32_56_529,599626.480743066,2321767.996414668,599626.802560554,2321767.528323188,1.243000030517578,0.037109375,-0.5246373588953102,,,
2024_05_09_17_32_56_569,599626.480743066,2321767.996414668,599626.802560554,2321767.528323188,1.243000030517578,0.03125,-0.5239198184221505,,,
2024_05_09_17_32_56_609,599626.480743066,2321767.996414668,599626.802560554,2321767.528323188,1.246999979019165,0.02734375,-0.5219793976720407,,,
2024_05_09_17_32_56_650,599626.480743066,2321767.996414668,599626.802560554,2321767.528323188,1.2669999599456787,0.037109375,-0.5202481189411056,,,
2024_05_09_17_32_56_690,599626.480743066,2321767.996414668,599626.802560554,2321767.528323188,1.2669999599456787,0.037109375,-0.5202481189411056,,,
2024_05_09_17_32_56_730,599626.480743066,2321767.996414668,599626.802560554,2321767.528323188,1.2669999599456787,0.037109375,-0.5202481189411056,,,
2024_05_09_17_32_56_769,599626.480743066,2321767.996414668,599626.802560554,2321767.528323188,1.2669999599456787,0.037109375,-0.5202481189411056,,,
2024_05_09_17_32_56_809,599626.8773887088,2321767.7220716793,599627.1992061968,2321767.2539801993,1.2669999599456787,0.037109375,-0.5202481189411056,,,
2024_05_09_17_32_56_849,599626.8773887088,2321767.7220716793,599627.1992061968,2321767.2539801993,1.2669999599456787,0.037109375,-0.5202481189411056,,,
2024_05_09_17_32_56_890,599626.8773887088,2321767.7220716793,599627.1992061968,2321767.2539801993,1.3639999628067017,0.03125,-0.5093241917812861,,,
2024_05_09_17_32_56_930,599626.8773887088,2321767.7220716793,599627.1992061968,2321767.2539801993,1.3639999628067017,0.03125,-0.5093241917812861,,,
2024_05_09_17_32_56_970,599626.8773887088,2321767.7220716793,599627.1992061968,2321767.2539801993,1.3639999628067017,0.03125,-0.5093241917812861,,,
2024_05_09_17_32_57_009,599626.8773887088,2321767.7220716793,599627.1992061968,2321767.2539801993,1.3639999628067017,0.03125,-0.5093241917812861,,,
2024_05_09_17_32_57_049,599626.8773887088,2321767.7220716793,599627.1992061968,2321767.2539801993,1.3639999628067017,0.03125,-0.5093241917812861,,,
2024_05_09_17_32_57_089,599626.8773887088,2321767.7220716793,599627.1992061968,2321767.2539801993,1.3730000257492063,0.041015625,-0.5087782629798165,,,
2024_05_09_17_32_57_130,599627.0861391041,2321767.5794282826,599627.4079565922,2321767.1113368026,1.378000020980835,0.0546875,-0.5059004340385699,,,
2024_05_09_17_32_57_170,599627.0861391041,2321767.5794282826,599627.4079565922,2321767.1113368026,1.3930000066757202,0.041015625,-0.5050647368328329,,,
2024_05_09_17_32_57_210,599627.0861391041,2321767.5794282826,599627.4079565922,2321767.1113368026,1.406999945640564,0.03125,-0.5034335478678922,,,
2024_05_09_17_32_57_250,599627.0861391041,2321767.5794282826,599627.4079565922,2321767.1113368026,1.4220000505447388,0.041015625,-0.5023853221252709,,,
2024_05_09_17_32_57_289,599627.0861391041,2321767.5794282826,599627.4079565922,2321767.1113368026,1.4220000505447388,0.044921875,-0.4982375797380064,,,
