time,x,y,global_path_x,global_path_y,linear_velocity,angular_velocity,yaw,mistmatch,discontinuous,origin_path
2024_05_09_17_01_59_200,598373.1345915247,2321472.853194566,598374.1281245196,2321473.713306338,0.8939999938011169,0.009765625,1.017419835293428,,,
2024_05_09_17_01_59_240,598373.1345915247,2321472.853194566,598374.1281245196,2321473.713306338,0.9139999747276306,0.0078125,1.0175437563888263,,,
2024_05_09_17_01_59_279,598373.1345915247,2321472.853194566,598374.1281245196,2321473.713306338,0.9139999747276306,0.009765625,1.0178441982215625,,,
2024_05_09_17_01_59_319,598373.2167653576,2321473.019712579,598374.2102983525,2321473.879824351,0.9330000281333924,0.005859375,1.01797657499175,,,
2024_05_09_17_01_59_359,598373.2167653576,2321473.019712579,598374.2102983525,2321473.879824351,0.9430000185966492,-0.001953125,1.0179845836088244,,,
2024_05_09_17_01_59_400,598373.2167653576,2321473.019712579,598374.2102983525,2321473.879824351,0.9520000219345092,0.005859375,1.0184079382284963,,,
2024_05_09_17_01_59_440,598373.2167653576,2321473.019712579,598374.2102983525,2321473.879824351,0.9810000061988832,0.005859375,1.0184079382284963,,,
2024_05_09_17_01_59_480,598373.2167653576,2321473.019712579,598374.2102983525,2321473.879824351,0.9810000061988832,0.001953125,1.019236810603451,,,
2024_05_09_17_01_59_519,598373.288479137,2321473.1972374716,598374.2820121319,2321474.0573492437,1.0010000467300415,0.001953125,1.019236810603451,,,
2024_05_09_17_01_59_559,598373.288479137,2321473.1972374716,598374.2820121319,2321474.0573492437,1.00600004196167,0.009765625,1.0193923054535523,,,
2024_05_09_17_01_59_599,598373.288479137,2321473.1972374716,598374.2820121319,2321474.0573492437,1.024999976158142,-0.00390625,1.0198593837833818,,,
2024_05_09_17_01_59_640,598373.288479137,2321473.1972374716,598374.2820121319,2321474.0573492437,1.024999976158142,0.005859375,1.0202691053739341,,,
2024_05_09_17_01_59_680,598373.288479137,2321473.1972374716,598374.2820121319,2321474.0573492437,1.0440000295639038,0.0234375,1.0209910093068624,,,
2024_05_09_17_01_59_720,598373.3080236753,2321473.4076599674,598374.3015566702,2321474.2677717395,1.059000015258789,0.0234375,1.0209910093068624,,,
2024_05_09_17_01_59_759,598373.3080236753,2321473.4076599674,598374.3015566702,2321474.2677717395,1.0679999589920044,0.013671875,1.021941912064771,,,
2024_05_09_17_01_59_799,598373.3080236753,2321473.4076599674,598374.3015566702,2321474.2677717395,1.0679999589920044,0.00390625,1.0224926708488153,,,
2024_05_09_17_01_59_839,598373.3080236753,2321473.4076599674,598374.3015566702,2321474.2677717395,1.0829999446868896,0.021484375,1.0229208927999782,,,
2024_05_09_17_01_59_880,598373.3080236753,2321473.4076599674,598374.3015566702,2321474.2677717395,1.121999979019165,0.021484375,1.0229208927999782,,,
2024_05_09_17_01_59_920,598373.3691463998,2321473.6183285243,598374.3626793947,2321474.4784402964,1.121999979019165,0.009765625,1.0238961820428853,,,
2024_05_09_17_01_59_960,598373.3691463998,2321473.6183285243,598374.3626793947,2321474.4784402964,1.121999979019165,0.0078125,1.0240690626143236,,,
2024_05_09_17_02_00_000,598373.3691463998,2321473.6183285243,598374.3626793947,2321474.4784402964,1.13100004196167,0.01171875,1.0247305665917377,,,
2024_05_09_17_02_00_039,598373.3691463998,2321473.6183285243,598374.3626793947,2321474.4784402964,1.1410000324249268,0.0078125,1.0247326916964457,,,
2024_05_09_17_02_00_079,598373.3691463998,2321473.6183285243,598374.2347369252,2321473.374948942,1.159999966621399,0.01171875,1.0260206013859483,,,
2024_05_09_17_02_00_119,598373.482438361,2321473.7960994774,598374.3480288865,2321473.5527198953,1.159999966621399,0.01171875,1.0260206013859483,,,
2024_05_09_17_02_00_160,598373.482438361,2321473.7960994774,598374.3480288865,2321473.5527198953,1.1749999523162842,0.013671875,1.0263450068135236,,,
2024_05_09_17_02_00_200,598373.482438361,2321473.7960994774,598374.3480288865,2321473.5527198953,1.1890000104904177,0.005859375,1.0266306951203628,,,
2024_05_09_17_02_00_240,598373.482438361,2321473.7960994774,598374.3480288865,2321473.5527198953,1.194000005722046,0.001953125,1.0268919806699621,,,
2024_05_09_17_02_00_279,598373.482438361,2321473.7960994774,598374.3480288865,2321473.5527198953,1.2230000495910645,0.001953125,1.0268919806699621,,,
2024_05_09_17_02_00_319,598373.6059938567,2321473.9960687333,598374.4715843821,2321473.752689151,1.2230000495910645,0.005859375,1.0271701230479187,,,
2024_05_09_17_02_00_359,598373.6059938567,2321473.9960687333,598374.4715843821,2321473.752689151,1.2380000352859497,0.013671875,1.0274261656689494,,,
2024_05_09_17_02_00_400,598373.6059938567,2321473.9960687333,598374.4715843821,2321473.752689151,1.256999969482422,0.001953125,1.0277481765043792,,,
2024_05_09_17_02_00_440,598373.6059938567,2321473.9960687333,598374.4715843821,2321473.752689151,1.2669999599456787,0.001953125,1.0277481765043792,,,
2024_05_09_17_02_00_480,598373.6059938567,2321473.9960687333,598374.4715843821,2321473.752689151,1.281000018119812,0.01953125,1.028687051295833,,,
2024_05_09_17_02_00_519,598373.7607329916,2321474.196222536,598374.6263235171,2321473.9528429536,1.2910000085830688,0.01953125,1.028687051295833,,,
2024_05_09_17_02_00_559,598373.7607329916,2321474.196222536,598374.6263235171,2321473.9528429536,1.2910000085830688,0.021484375,1.0294362111936677,,,
2024_05_09_17_02_00_599,598373.7607329916,2321474.196222536,598374.6263235171,2321473.9528429536,1.3300000429153442,0.01953125,1.030444280216735,,,
2024_05_09_17_02_00_640,598373.7607329916,2321474.196222536,598374.6263235171,2321473.9528429536,1.3300000429153442,0.0234375,1.0318863978113535,,,
2024_05_09_17_02_00_680,598373.7607329916,2321474.196222536,598374.6263235171,2321473.9528429536,1.343999981880188,0.03125,1.03293513874961,,,
2024_05_09_17_02_00_720,598373.8425137916,2321474.4291509124,598374.7081043171,2321474.1857713303,1.3539999723434448,0.03125,1.0342909265151206,,,
2024_05_09_17_02_00_759,598373.8425137916,2321474.4291509124,598374.7081043171,2321474.1857713303,1.3639999628067017,0.03125,1.0349991387932895,,,
2024_05_09_17_02_00_799,598373.8425137916,2321474.4291509124,598374.7081043171,2321474.1857713303,1.368000030517578,0.03515625,1.0371004955889942,,,
2024_05_09_17_02_00_839,598373.8425137916,2321474.4291509124,598374.7081043171,2321474.1857713303,1.3880000114440918,0.041015625,1.0379212165586893,,,
2024_05_09_17_02_00_880,598373.8425137916,2321474.4291509124,598374.7081043171,2321474.1857713303,1.3969999551773071,0.037109375,1.0397769296814368,,,
2024_05_09_17_02_00_920,598373.9135725272,2321474.717359737,598374.7791630527,2321474.473980155,1.4170000553131104,0.0625,1.0409275618800238,,,
2024_05_09_17_02_00_960,598373.9135725272,2321474.717359737,598374.7791630527,2321474.473980155,1.4170000553131104,0.0625,1.0409275618800238,,,
2024_05_09_17_02_01_000,598373.9135725272,2321474.717359737,598374.7791630527,2321474.473980155,1.4459999799728394,0.05078125,1.0459048638154118,,,
2024_05_09_17_02_01_039,598373.9135725272,2321474.717359737,598374.7791630527,2321474.473980155,1.4509999752044678,0.060546875,1.0469014136102406,,,
2024_05_09_17_02_01_079,598373.9135725272,2321474.717359737,598374.7791630527,2321474.473980155,1.4700000286102295,0.060546875,1.0490710597193764,,,
2024_05_09_17_02_01_119,598374.0160114032,2321474.9725479307,598374.8816019286,2321474.7291683485,1.4700000286102295,0.05078125,1.0513455597276244,,,
2024_05_09_17_02_01_160,598374.0160114032,2321474.9725479307,598374.8816019286,2321474.7291683485,1.49399995803833,0.05078125,1.0513455597276244,,,
2024_05_09_17_02_01_200,598374.0160114032,2321474.9725479307,598374.8816019286,2321474.7291683485,1.4989999532699585,0.052734375,1.056553119064805,,,
2024_05_09_17_02_01_240,598374.0160114032,2321474.9725479307,598374.8816019286,2321474.7291683485,1.4989999532699585,0.05859375,1.0586750634718802,,,
2024_05_09_17_02_01_279,598374.0160114032,2321474.9725479307,598374.8816019286,2321474.7291683485,1.5230000019073486,0.068359375,1.0612216890987272,,,
2024_05_09_17_02_01_319,598374.1496339135,2321475.227920672,598375.015224439,2321474.9845410897,1.5520000457763672,0.083984375,1.0626916723211048,,,
2024_05_09_17_02_01_359,598374.1496339135,2321475.227920672,598375.015224439,2321474.9845410897,1.5759999752044678,0.099609375,1.0714493600100516,,,
2024_05_09_17_02_01_400,598374.1496339135,2321475.227920672,598375.015224439,2321474.9845410897,1.5759999752044678,0.099609375,1.0714493600100516,,,
2024_05_09_17_02_01_440,598374.1496339135,2321475.227920672,598375.015224439,2321474.9845410897,1.590999960899353,0.099609375,1.0752919474812395,,,
2024_05_09_17_02_01_480,598374.1496339135,2321475.227920672,598375.015224439,2321474.9845410897,1.5959999561309814,0.1015625,1.0796143893493428,,,
2024_05_09_17_02_01_519,598374.2622708192,2321475.516375562,598375.1278613446,2321475.27299598,1.60099995136261,0.123046875,1.0868173241342598,,,
